"Product Name","Product Description","ProductCode","Product Family","Category","Media Standard URL 1","Price (sales) USD","Price (original) USD"
"K-1 Mark II","Pentax K-1 Mark II DX","RFN2UD","Pentax","Photography/Cameras/Digital","https://img4demo.herokuapp.com/imageo/cameras/k1/svg","1393.5","1679.00"
"EOS 5D Mark IV","Canon EOS 5D Mark IV FX","Y5SA9L","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eos5d/svg","1889.99","2499.00"
"EOS Rebel T6i","Canon EOS Rebel T6i DX","HAM4G4","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eosrebelt6i/svg","389.99","549.00"
"Z6","Nikon Z6 FX Mirrorless","9XJL4W","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/z6/svg","1447.99","1796.00"
"OM-D E-M5 Mark III","Olympus OM-D E-M5 Mark III","8FU9P6","Olympus","","https://img4demo.herokuapp.com/imageo/cameras/olympus/svg","999.99","1399.00"
"D5600","Nikon D5600 DX","MD7S6P","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/d5600/svg","389.99","449.00"
"Canon Rebel T5i","Canon EOS Rebel T5i DX","HAM4G4","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eosrebelt5i/svg","239.99","279.00"
"Alpha a7R III","Sony Alpha a7R III Mirrorless FX","8DVXG9","Sony","","https://img4demo.herokuapp.com/imageo/cameras/a7r3/svg","1999.00","2099.00"
"Z7","Nikon Z7 FX Mirrorless","2HFVUK","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/z7/svg","2199","2843"
"D5","Nikon D5 FX","T7VCMS","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/d5/svg","4619","5496"
"Alpha a9 II","Sony Alpha a9 II Mirrorless DX","K8URT3","Sony","","https://img4demo.herokuapp.com/imageo/cameras/a9/svg","3732.95","4498"
"D750","Nikon D750 FX","QKCE8G","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/d750/svg","929","1496"
"D7500","Nikon D7500 DX","QKCE8K","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/d7500/svg","599","896"
"EOS R","Canon EOS R Mirrorless","7CTYSC","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eosr/svg","1569","1799"
"K-70","Pentax K-70 DX","ELBD3Z","Pentax","","https://img4demo.herokuapp.com/imageo/cameras/k70/svg","594","646"
"D3500","Nikon D3500 DX","CJ93KS","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/d3500/svg","396","399"
"EOS 90D","Canon EOS 90D","7JTS7U","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eos90d/svg","1199","1349"
"X-T3","FUJIFILM X-T3 Mirrorless","AE44CZ","FUJIFILM","","https://img4demo.herokuapp.com/imageo/cameras/xt3/svg","1009","1299"
"EOS 6D Mark II","EOS 6D Mark II FX","F4YRRX","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eos6d/svg","219.99","399"
"EOS Rebel T6","Canon EOS Rebel T6 DX","CB6TCL","Canon","","https://img4demo.herokuapp.com/imageo/cameras/eosrebelt6/svg","326","399"
"Alpha a7R IV","Sony Alpha a7R IV FX","98CS96","Sony","","https://img4demo.herokuapp.com/imageo/cameras/a7r4/svg","2869","2909"
"14-24mm f/2.8G","Nikon AF-S NIKKOR 14-24mm f/2.8G ED Lens","YWSSF2","Nikon","Photography/Lenses","https://img4demo.herokuapp.com/imageo/lenses/nikon1424z/svg","1238","1277"
"18-35mm f/1.8","Sigma 18-35mm f/1.8 DC HSM Art Lens","H26ND9","Sigma","","https://img4demo.herokuapp.com/imageo/lenses/sigma1835z/svg","479","639"
"24-70mm f/2.8E","Nikon AF-S NIKKOR 24-70mm f/2.8E ED VR Lens","3ESTF6","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon2470z/svg","1489","1896"
"70-200mm f/2.8E","Nikon AF-S NIKKOR 70-200mm f/2.8E FL ED VR Lens","BDQAXH","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon70200z/svg","1749","1779"
"105mm f/2.8G","Nikon AF-S VR Micro-NIKKOR 105mm f/2.8G IF-ED Lens","Q85YQ2","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon105p/svg","679.95","679.95"
"24-70mm f/2.8L","Canon EF 24-70mm f/2.8L II USM Lens","XKG4ZG","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon2470z/svg","789","1384"
"70-200mm f/2.8L","Canon EF 70-200mm f/2.8L IS III USM Lens","BBLCMC","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon70200z/svg","1799","1799"
"200-500mm f/5.6E","Nikon AF-S NIKKOR 200-500mm f/5.6E ED VR Lens","S7Z6SW","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon200500z/svg","1309","1309"
"70-200mm f/2.8","Tamron SP 70-200mm f/2.8 Di VC USD G2 Lens","R3GQJT","Tamron","","https://img4demo.herokuapp.com/imageo/lenses/tamron70200z/svg","899","1018"
"24-70mm f/2.8","Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens","S4S3A7","Tamron","","https://img4demo.herokuapp.com/imageo/lenses/tamrom2470z/svg","903","1099"
"17-40mm f/4L","Canon EF 17-40mm f/4L USM Lens","7ZAWET","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon1740z/svg","649","699"
"16-35mm f/4G","Nikon AF-S NIKKOR 16-35mm f/4G ED VR Lens","BBU4PS","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikokn1635z/svg","679","996.95"
"500mm f/5.6E","Nikon AF-S NIKKOR 500mm f/5.6E PF ED VR Lens","KWF8XH","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon500p/svg","3596.95","3596.95"
"100mm f/2.8L Macro","Canon EF 100mm f/2.8L Macro IS USM Lens","QXDJAZ","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon100p28/svg","549","749"
"16-35mm f/2.8L","Canon EF 16-35mm f/2.8L III USM Lens","M3NTK9","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon1635z/svg","1604","1899"
"35mm f/1.8G","Nikon AF-S DX NIKKOR 35mm f/1.8G Lens","2UA8VQ","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon35p/svg","109.99","149.95"
"50mm f/1.8G","Nikon AF-S NIKKOR 50mm f/1.8G Lens","ESALAB","Nikon","","https://img4demo.herokuapp.com/imageo/lenses/nikon50p18/svg","320.99","321"
"85mm f/1.8","Canon EF 85mm f/1.8 USM Lens","34PE75","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon85p18/svg","279","349"
"35mm f/1.4","Sigma 35mm f/1.4 DG HSM Art Lens","R7H2PH","Sigma","","https://img4demo.herokuapp.com/imageo/lenses/sigma35p/svg","699","699"
"50mm f/1.8","Canon EF 50mm f/1.8 STM Lens","34PE74","Canon","","https://img4demo.herokuapp.com/imageo/lenses/canon50p18/svg","95.93","129"
"FE","Nikon FE FX Film","GNJASS","Nikon","Photography/Cameras/Film","https://img4demo.herokuapp.com/imageo/cameras/fe/svg","109.99","109.99"
"AE-1","Canon AE-1 FX Film","8XXT4G","Canon","","https://img4demo.herokuapp.com/imageo/cameras/canonae1/svg","89.99","110"
"M-A","Leica M-A Pure Mechanical Excellence","M2ZYY2","Leica","","https://img4demo.herokuapp.com/imageo/cameras/leica/svg","5195","5195"
"FM2","Nikon FM2 Film Camera","Y327GE","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/fm2/svg","268","288"
"FM3","Nikon FM3 Film Camera","Y327GQ","Nikon","","https://img4demo.herokuapp.com/imageo/cameras/fm3/svg","125","149"
