"Product Name","Product Description","Category","ProductCode","Media Standard URL 1","Price (sales) USD","Price (original) USD"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","Kids/Toddlers/Jackets","T0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw4461595b/images/hi-res/3011156BJS-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","","T0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb367dd99/images/hi-res/3011156AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Hoodie","Toddler Pill Hoodie","","T0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc0ab214e/images/hi-res/3010499A8O-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","","T0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw80570369/images/hi-res/3011156AY7-0.jpg?sw=800&sh=800","35.99","39.99"
"Warm Storm Jacket","Toddler Warm Storm Jacket","","T0005","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw91ef0397/images/hi-res/3010738A41-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","","T0006","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd0c27adc/images/hi-res/3011156AHG-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Toddler Stormy Rain 3-in-1","","T0007","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwcfe1ec92/images/hi-res/3010729A0S-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Hoodie","Toddler Pill Hoodie","","T0008","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw7bd5d7ad/images/hi-res/3010499A0S-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Toddler Stormy Rain 3-in-1","","T0009","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw423ac5bd/images/hi-res/3010729A41-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Toddler Stormy Rain 3-in-1","","T0010","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw22e86524/images/hi-res/3010729AEF-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Hoodie","Infant Glacier Hoodie","Kids/Babies/Outerwear","IN0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw7d17eddb/images/hi-res/3010749AHG-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Hoodie","Infant Glacier Hoodie","","IN0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw3d945b1a/images/hi-res/3010749AY7-0.jpg?sw=800&sh=800","35.99","39.99"
"Campfire One-piece","Infant Campfire One-piece","","IN0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw8ce8b4cf/images/hi-res/3010497A2T-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Infant Stormy Rain 3-in-1","","IN0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwfbcbb269/images/hi-res/3010314ASR-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Infant Stormy Rain 3-in-1","","IN0005","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw8d95ac5a/images/hi-res/3010314A0S-0.jpg?sw=800&sh=800","35.99","39.99"
"Reversible Mount Chimborazo Hoodie","Infant Reversible Mount Chimborazo Hoodie","","IN0006","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw73e15f2d/images/hi-res/3010216BJS-0.jpg?sw=800&sh=800","35.99","39.99"
"North Peak Insulated Jacket","Infant North Peak Insulated Jacket","","IN0007","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwac835837/images/hi-res/3011154AHG-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Hoodie","Infant Glacier Hoodie","","IN0008","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwab7b9194/images/hi-res/3010749A5Z-0.jpg?sw=800&sh=800","35.99","39.99"
"North Peak Insulated Jacket","Infant North Peak Insulated Jacket","","IN0009","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw47a6e2c1/images/hi-res/3011154A1S-0.jpg?sw=800&sh=800","35.99","39.99"
"North Peak Insulated Jacket","Infant North Peak Insulated Jacket","","IN0010","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw284efb65/images/hi-res/3011154AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Dayology Mid-rise 7/8 Tight","Women’s Dayology Mid-rise 7/8 Tight","Women/Bottoms/Running & Training","W0038","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw7e5c2a11/images/hi-res/2030922AHO-0.jpg?sw=800&sh=800","35.99","39.99"
"Ambition Mid-rise Tights","Women’s Ambition Mid-rise Tights","","W0039","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dweed9c860/images/hi-res/2030905AOG-0.jpg?sw=800&sh=800","35.99","39.99"
"Power Form High-rise Tights","Women’s Power Form High-rise Tights","","W0040","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw30bf816b/images/hi-res/2031097AGN-0.jpg?sw=800&sh=800","35.99","39.99"
"Utility Hybrid Hiker Tights","Women’s Utility Hybrid Hiker Tights","","W0041","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw2de10546/images/hi-res/2030546A17-1.jpg?sw=800&sh=800","35.99","39.99"
"Motivation High-rise Pocket Tights","Women's Motivation High-rise Pocket Tights","","W0042","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw62634cb2/images/hi-res/2030490AQX-0.jpg?sw=800&sh=800","35.99","39.99"
"NTO High-rise Natural Tights","Women’s NTO High-rise Natural Tights","","W0043","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb6f09423/images/hi-res/2030567AID-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight NTO Basics 7/8 High-rise Tight","Women’s Flight NTO Basics 7/8 High-rise Tight","","W0044","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw95ddb53a/images/hi-res/2030908AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Perfect Core High-rise Tights","Women's Perfect Core High-rise Tights","","W0045","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwe393f55a/images/hi-res/2030482AA3-0.jpg?sw=800&sh=800","35.99","39.99"
"Dayology Mid-rise 7/8 Tight","Women’s Dayology Mid-rise 7/8 Tight","","W0046","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw45347ccc/images/hi-res/2030922AQX-0.jpg?sw=800&sh=800","35.99","39.99"
"Motivation High-rise Tights","Women's Motivation High-rise Tights","","W0047","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw617903b8/images/hi-res/2030317AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Light Tights","Women’s Light Tights","","W0048","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw2de25ee6/images/hi-res/2030047ADK-0.jpg?sw=800&sh=800","35.99","39.99"
"Rainier L5 Ultralight Storm Jacket","Women's Rainier L5 Ultralight Storm Jacket","Women/Jackets & Vests/Rainwear","W0049","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwdd3dc48c/images/hi-res/2010455AVG-1.jpg?sw=800&sh=800","35.99","39.99"
"’92 Retro Rush Rain Jacket","Women’s ’92 Retro Rush Rain Jacket","","W0050","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw94036f89/images/hi-res/2010710ACT-1.jpg?sw=800&sh=800","35.99","39.99"
"Ambition Rain Jacket","Women’s Ambition Rain Jacket","","W0051","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc878a336/images/hi-res/2010904A4N-0.jpg?sw=800&sh=800","35.99","39.99"
"Blaze New Winter Cagoule","Women's Blaze New Winter Cagoule","","W0052","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw0310803b/images/hi-res/2010648AC8-1.jpg?sw=800&sh=800","35.99","39.99"
"Shellista Mid Boots","Women’s Shellista Mid Boots","Women/Footwear/Boots","W0053","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw4103d687/images/hi-res/2050078BAY-0.jpg?sw=800&sh=800","35.99","39.99"
"Shellista Mid Boots","Women’s Shellista Mid Boots","","W0054","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw51c097a4/images/hi-res/2050078AM8-0.jpg?sw=800&sh=800","35.99","39.99"
"Vals Wp Hiking Boot","Women’s Vals Wp Hiking Boot","","W0055","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw41ab4d9f/images/hi-res/2050937AZT-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Rain Boot","Women’s Base Camp Rain Boot","","W0056","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwff47d38c/images/hi-res/2050686A66-0.jpg?sw=800&sh=800","35.99","39.99"
"Ballard Rain Boots","Women's Ballard Rain Boots","","W0057","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwfb8d1134/images/hi-res/2050228AJV-0.jpg?sw=800&sh=800","35.99","39.99"
"Ballard Lace Boots","Women's Ballard Lace Boots","","W0058","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwab96b65c/images/hi-res/2050111AMB-0.jpg?sw=800&sh=800","35.99","39.99"
"Verto S4k NTO-tech Boots","Women's Verto S4k NTO-tech Boots","","W0059","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw3aaff725/images/hi-res/2050014AET-0.jpg?sw=800&sh=800","35.99","39.99"
"Ballard Lace Boots","Women's Ballard Lace Boots","","W0060","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc4bf7629/images/hi-res/2050111AM7-0.jpg?sw=800&sh=800","35.99","39.99"
"Shellista Pull-on Winter Boots","Women's Shellista Pull-on Winter Boots","","W0061","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc8a1c917/images/hi-res/2050236ADK-0.jpg?sw=800&sh=800","35.99","39.99"
"Vals Wp Hiking Boot","Women’s Vals Wp Hiking Boot","","W0062","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd79870f8/images/hi-res/2050937BEQ-0.jpg?sw=800&sh=800","35.99","39.99"
"Renew Boot","Women’s Renew Boot","","W0063","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd2c460aa/images/hi-res/2050075AIX-0.jpg?sw=800&sh=800","35.99","39.99"
"Ballard Rain Boots","Women's Ballard Rain Boots","","W0064","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw6dc30ea8/images/hi-res/2050228ADW-0.jpg?sw=800&sh=800","35.99","39.99"
"Hedgehog Hike NTO-tech","Women's Hedgehog Hike NTO-tech","Women/Footwear/Casual","W0065","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw35f3c0ed/images/hi-res/2050451A6A-0.jpg?sw=800&sh=800","35.99","39.99"
"Endurus Tr","Women's Endurus Tr","","W0066","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9fb7c6ff/images/hi-res/2050188AVW-0.jpg?sw=800&sh=800","35.99","39.99"
"Climber Low","Women's Climber Low","","W0067","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw56ef8236/images/hi-res/2050631AI0-0.jpg?sw=800&sh=800","35.99","39.99"
"Endurus Tr","Women's Endurus Tr","","W0068","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9fb7c6ff/images/hi-res/2050188AVW-0.jpg?sw=800&sh=800","35.99","39.99"
"Hedgehog Agile NTO-tech","Women's Hedgehog Agile NTO-tech","","W0069","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw6632e32a/images/hi-res/2050055AZT-0.jpg?sw=800&sh=800","35.99","39.99"
"Radical Agile Mid NTO-tech","Women's Radical Agile Mid NTO-tech","","W0070","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw5a1acfd1/images/hi-res/2050453AN5-0.jpg?sw=800&sh=800","35.99","39.99"
"Radical Agile NTO-tech","Women's Radical Agile NTO-tech","","W0071","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwe4060bf6/images/hi-res/2050452A36-0.jpg?sw=800&sh=800","35.99","39.99"
"Hedgehog Agile Mid NTO-tech","Women's Hedgehog Agile Mid NTO-tech","","W0072","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwf3f1ad37/images/hi-res/2050126AN4-0.jpg?sw=800&sh=800","35.99","39.99"
"Radical 360 NTO-tech","Women's Radical 360 NTO-tech","","W0073","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw1fcf97a6/images/hi-res/2050494A6B-0.jpg?sw=800&sh=800","35.99","39.99"
"Radical Agile Mid NTO-tech (woven)","Women's Radical Agile Mid NTO-tech (woven)","","W0074","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb3502719/images/hi-res/2050553AFB-0.jpg?sw=800&sh=800","35.99","39.99"
"Climber Low","Women's Climber Low","","W0075","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwef1fdbe2/images/hi-res/2050631BE3-0.jpg?sw=800&sh=800","35.99","39.99"
"Radical Agile NTO-tech","Women's Radical Agile NTO-tech","","W0076","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa9ff6d88/images/hi-res/2050452BJ5-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Slide","Women's Base Camp Slide","Women/Footwear/Sandals","W0077","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd337242b/images/hi-res/2050471A04-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Slide","Women's Base Camp Slide","","W0078","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa6a14304/images/hi-res/2050471AFB-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Slide","Women's Base Camp Slide","","W0079","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw14be548b/images/hi-res/2050471BHS-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Mini","Women's Base Camp Mini","","W0080","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwdb0d6b4d/images/hi-res/2050010AKB-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Mini","Women's Base Camp Mini","","W0081","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa920fdf4/images/hi-res/2050010BEW-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Mini","Women's Base Camp Mini","","W0082","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw04532bda/images/hi-res/2050010A6H-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Slide","Women's Base Camp Slide","","W0083","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw77ac067a/images/hi-res/2050471AKD-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Mini","Women's Base Camp Mini","","W0084","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw69bcc1eb/images/hi-res/2050010AJG-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Mini","Women's Base Camp Mini","","W0085","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw294431ff/images/hi-res/2050010AEU-0.jpg?sw=800&sh=800","35.99","39.99"
"Base Camp Slide","Women's Base Camp Slide","","W0086","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwbe831c1d/images/hi-res/2050471ADI-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight Trinity Running Shoes","Women’s Flight Trinity Running Shoes","Women/Footwear/Training","W0087","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9912dc28/images/hi-res/2050934AAV-0.jpg?sw=800&sh=800","35.99","39.99"
"Endurus Tr","Women's Endurus Tr","","W0088","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9c179421/images/hi-res/2050188ADH-0.jpg?sw=800&sh=800","35.99","39.99"
"Litewave Flow Lace Sneakers","Women’s Litewave Flow Lace Sneakers","","W0089","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw755859f4/images/hi-res/2050944AFB-0.jpg?sw=800&sh=800","35.99","39.99"
"Rovereto Running Shoes","Women’s Rovereto Running Shoes","","W0090","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw8f3e972c/images/hi-res/2050857AAS-0.jpg?sw=800&sh=800","35.99","39.99"
"Rovereto Running Shoes","Women’s Rovereto Running Shoes","","W0091","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc4239d86/images/hi-res/2050857ATT-0.jpg?sw=800&sh=800","35.99","39.99"
"Rovereto Running Shoes","Women’s Rovereto Running Shoes","","W0092","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9c5dc41f/images/hi-res/2050857AUK-0.jpg?sw=800&sh=800","35.99","39.99"
"Corvara Running Shoes","Women’s Corvara Running Shoes","","W0093","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb25b6fa9/images/hi-res/2050859AZ0-0.jpg?sw=800&sh=800","35.99","39.99"
"Milan Sneakers","Women’s Milan Sneakers","","W0094","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb2312fc0/images/hi-res/2050945BHP-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight Trinity Running Shoes","Women’s Flight Trinity Running Shoes","","W0095","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa0d2b9ab/images/hi-res/2050934AOC-0.jpg?sw=800&sh=800","35.99","39.99"
"Mountain Sneaker","Women's Mountain Sneaker","","W0096","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwede224d5/images/hi-res/2050238BHD-0.jpg?sw=800&sh=800","35.99","39.99"
"Ampezzo Running Shoes","Women’s Ampezzo Running Shoes","","W0097","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd4469471/images/hi-res/2050858AFB-0.jpg?sw=800&sh=800","35.99","39.99"
"Ampezzo Running Shoes","Women’s Ampezzo Running Shoes","","W0098","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw3d645385/images/hi-res/2050858AXF-0.jpg?sw=800&sh=800","35.99","39.99"
"Salsa Timberjack 24"" Plus Kids' Bike","Salsa Timberjack 24"" Plus Kids' Bike","Kids/Cycling/Bikes","K0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwb28f4cdf/images/hi-res/5112697AHG-0.jpg?sw=800&sh=800","35.99","39.99"
"Early Rider Limited Trail Runner 14+ Kids' Balance Bike","Early Rider Limited Trail Runner 14+ Kids' Balance Bike","","K0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwedf02567/images/hi-res/5113146AJN-0.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Trail 16 Single-Speed Bike - Girls'","Cannondale Trail 16 Single-Speed Bike - Girls'","","K0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw0d24bf40/images/hi-res/5112911BD0-1.jpg?sw=800&sh=800","35.99","39.99"
"Yuba Flip Flop Balance Kids' Bike","Yuba Flip Flop Balance Kids' Bike","","K0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwc2c6e786/images/hi-res/5112734ARY-0.jpg?sw=800&sh=800","35.99","39.99"
"Salsa Timberjack 20"" Plus Kids' Bike","Salsa Timberjack 20"" Plus Kids' Bike","","K0005","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw36968ef9/images/hi-res/5112696A3Q-0.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Trail 16 Single-Speed Bike - Kids'","Cannondale Trail 16 Single-Speed Bike - Kids'","","K0006","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw5b159a34/images/hi-res/5112910AAC-1.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Cujo 20 Plus Kids' Bike","Cannondale Cujo 20 Plus Kids' Bike","","K0007","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwb8095410/images/hi-res/5112698BAC-0.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Trail Balance 12 Kids' Bike","Cannondale Trail Balance 12 Kids' Bike","","K0008","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw758bc4c6/images/hi-res/5112701AAA-0.jpg?sw=800&sh=800","35.99","39.99"
"Electra Cruiser 1 24"" Bike","Electra Cruiser 1 24"" Boys' Bike","","K0009","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw559d5104/images/hi-res/5113092AXL-0.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Cujo 24 LTD Plus Kids' Bike","Cannondale Cujo 24 LTD Plus Kids' Bike","","K0010","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw27767bc1/images/hi-res/5113126AAC-1.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Trail 24 Bike - Kids'","Cannondale Trail 24 Bike - Kids'","","K0011","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw2ccf2734/images/hi-res/5113025ARM-1.jpg?sw=800&sh=800","35.99","39.99"
"Cannondale Quick 20 Kids' Bike","Cannondale Quick 20 Kids' Bike","","K0012","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwff3b256a/images/hi-res/5113026AAP-1.jpg?sw=800&sh=800","35.99","39.99"
